000075|aa|d|r|e|1971-08-11|1988-11-29|J|v|pho|wa|Worker month team young treatment summer cut. Leg agent |west|1991-09-24|through|pretty|a|F|v|d|g|c|No|I |Ea|Th|St|Pa|In|Co|Sh|Re|Fu|Si|Re|El|To|Di|Wo|Ro|So|Tv|Pe|Ite|De|Tr|Enj|No |Thi|2001-10-23|a|4460.2|X
000076|aa|i|n|k|2012-05-05|1992-11-17|l|M|hou|ev|Senior trouble since receive charge church. We church|treat|1985-04-06|production|electi|j|X|F|W|e|z|En|Ba|Su|Wa|Th|Bi|Ex|Sh|Ca|La|Ab|St|Gr|Re|Ov|Do|Co|He|Ea|St|We|Ma|Acc|Pos|Bi|Ab|Ris|2002-05-20|f|1139.6|H
000077|aa|c|q|K|1979-05-01|2004-03-04|i|A|exp|ki|Gas political carry just. Artist TV rest fight e|lose|2006-02-16|executive|possib|b|o|n|q|B|G|Be|Ey|Fo|En|Cu|So|Fi|Op|Ba|Sh|Yo|Se|Ha|Wh|Ec|Si|Mi|Ho|Or|La|Wo|Be|Le|Hun|Vo|Bi|Dif|1982-04-25|t|9927.6|W
000078|aa|N|x|d|2004-05-30|1979-05-01|w|G|fri|ho|Strong majority friend. Safe way two speech Republican gun. |perfor|2005-08-28|anyone|same|r|V|S|Z|j|p|En|Bo|Ch|Co|De|La|Us|Ba|Le|Ag|Ey|Se|Th|Fa|Si|Ok|Pr|In|Th|Wh|In|Va|Mi|Pr|Am|La|Sto|2002-04-12|i|5170.9|w
000079|aa|P|l|j|1994-02-06|1979-10-24|k|k|pro|an|Kind guy event training. Show consumer sure actually. O|second|1983-08-07|order|which|h|K|n|j|g|E|Qu|Lo|Wa|Me|Po|We|Si|Ot|Ha|Fu|Re|Ch|Bi|No|Co|Ch|Su|No|Fo|De|To|Wil|Th|To |Al|Art|Adm|1987-07-11|b|2363.6|W
000080|aa|J|n|X|2003-06-27|2013-12-09|L|E|ver|st|So wall place pick town character. Any right blue center |want|1990-09-23|every|behavi|C|N|j|c|G|e|Be|Cl|Cu|Cl|Pa|Fi|Fo|Va|La|Ch|Gi|Th|Be|St|Co|Tr|Ro|Di|Wo|Hu|Me|Int|Stu|Fo|Ne|Ro|De|1983-07-03|b|7033.1|Y
000081|aa|k|C|U|2016-08-13|1996-08-16|f|L|att|we|From do boy question. Compare put which half.|purpos|1993-02-19|Democrat|case|B|g|e|E|I|n|Af|Ed|Si|At|Ho|Ni|Ca|Se|Ab|Ya|Pa|He|Ni|Co|Th|Pe|Ke|On|Si|Me|Na|Pi|Lan|Ba|Eye|Ga|Of|1986-05-26|l|8663.9|O
000082|aa|I|I|o|2016-01-06|1997-09-16|h|Z|sha|ou|Measure meet season until choice. Act detail pu|commer|2011-03-13|action|manage|j|g|P|Y|o|Q|Mi|Mi|St|En|De|Pe|La|Pa|Ge|Ye|Ta|Ro|Wr|Pr|Ac|Sh|Se|No|Yo|Sh|Re|Fi|Bar|Co|Mee|Tri|Wh|1985-02-16|B|8946.4|a
000083|aa|d|p|k|1992-01-23|2017-06-27|p|E|esp|qu|Their memory high old site new office. Life sea develop choose.|experi|2004-12-23|yard|direct|q|Z|t|u|e|I|Mo|Ch|Fi|Gu|Pr|Wr|Go|Be|Ar|Re|Le|Va|Ac|Ro|An|Fr|On|Go|Li|St|Op|Sto|Abi|Mov|Wis|Un|Fa|2017-12-10|T|1253.3|D
000084|aa|a|G|N|1993-01-15|1999-07-25|Y|l|foo|to|Practice thing church soldier rate that card. Stor|sit|2017-06-07|assume|in|a|U|O|R|m|U|Tr|We|Fi|So|Ov|Lo|Ve|By|Sp|An|Th|Th|Ho|Sp|Si|De|Li|In|La|Le|Pr|Off|Fa|Her|Ki|Pa|El|1985-09-25|l|8085.8|S
000085|aa|R|c|v|1980-04-02|2005-03-23|a|r|go|ou|Media determine might us challenge. Hour task sin|follow|2003-10-05|cost|help|E|r|z|C|b|B|Us|Fi|Te|Ch|Ca|Av|Be|So|Th|In|Th|Ne|He|Di|Ne|Co|Au|Mo|Co|Mi|Ag|Tha|Mor|Uni|Of |Pu|Tho|2002-11-08|X|8339.7|r
000086|aa|x|U|w|2001-10-18|2011-01-10|L|L|pro|we|Film feeling through suggest artist expect. S|claim|2009-06-04|consumer|feel|E|U|h|H|D|B|Re|Ci|Fo|Us|An|Da|Re|Ro|St|Di|Pr|Im|St|Te|Th|Mo|Se|Pa|Li|Pr|Li|If |Mi|Ref|Inc|Mu|Cle|1983-05-22|D|5238.1|O
000087|aa|l|j|I|1996-09-09|2009-08-17|d|h|job|mo|Fight feel positive change. Campaign out institution re|the|2005-02-26|measure|model|i|t|V|K|U|P|In|Dr|Te|Ex|In|En|Fo|So|In|Ma|Us|Es|Wr|Go|Ou|Mr|My|Ce|Sh|Be|Be|Hu|Boy|Sur|Ba|Ans|Ac|1978-01-29|d|281.9|S
000088|aa|v|d|W|2004-04-15|2006-10-12|Y|F|bed|se|Prepare something seat rather. Best term think federal|recent|1991-07-08|manage|instea|j|g|i|t|x|p|Li|Sa|Cl|He|Ne|Fl|So|Al|Wh|Ne|Co|In|To|Se|Na|Mo|Se|Se|Le|Br|Pa|Re|Rac|Win|Tho|An|Ro|2005-05-15|H|7874.1|M
000089|aa|M|b|l|1995-07-03|2015-05-06|G|W|mem|ba|Relationship provide style than city. Heart former fly|own|1988-02-13|six|woman|w|X|W|o|g|b|Gr|Co|Yo|Da|Po|Im|Qu|Po|St|Te|Ec|Ar|La|Ac|Ba|Ke|Re|Wh|Ne|Pu|St|Ima|Wor|Wh|Fun|Wh|The|1973-02-22|B|2667.6|r
000090|aa|G|f|k|2015-10-27|1978-12-01|h|a|cou|ac|Of show night senior. Agency different about cultural garde|live|1984-07-19|while|identi|G|s|c|P|M|v|Re|Bu|Th|De|Ef|Go|Ho|Ag|Ag|In|He|Tr|Ma|Bo|Fa|Im|So|Wh|At|Ch|Id|Ho|Op|Go |Of|Al|Ma|2009-08-09|e|4070.7|a
000091|aa|j|I|n|1996-03-16|1984-10-02|J|B|hea|ce|Painting scientist fall treatment miss establ|whatev|1992-06-04|tonight|price|b|Q|v|I|j|P|Wr|To|He|De|In|On|So|Ot|Fu|Te|De|Ch|No|Br|Do|Ma|Hi|Do|Re|Te|Ce|Fe|Rep|Pro|Ser|Hea|Wor|1989-01-15|z|7253.6|b
000092|aa|M|g|o|1990-08-31|1987-08-13|e|x|det|co|Wish better yourself thank here push matter. Ex|person|1993-05-29|order|husban|S|k|Y|P|l|L|Po|Gr|Da|Ca|Le|Po|Fr|Me|Ba|Tu|In|Mi|Si|Ha|Ab|Pr|Ya|Gr|Ca|Wh|Gr|Se|In|Th|Som|Mod|De|1970-08-21|K|8682.3|i
000093|aa|Y|N|J|2007-09-20|1991-02-07|s|i|pra|li|Red end beat position book. Senior provide pa|trial|1993-02-26|could|includ|H|N|z|d|f|L|We|Cu|Wa|Pa|Ma|Fa|En|Me|Pr|Mi|Ch|Ma|In|Cu|Re|Ar|Gr|Pa|Th|Th|Pr|Exa|Be|Tow|Tha|Li|Nam|1985-12-12|Y|8653.0|X
000094|aa|e|p|G|1982-01-01|1979-03-07|d|K|try|in|Respond around office traditional. Of discuss administration ten|able|1977-03-02|himself|anythi|Y|Y|y|Q|P|x|Si|Pr|Wa|Tr|We|Re|Pl|By|Co|Ta|Pa|Wo|Wo|An|Ma|Do|Ra|Lo|Fo|Go|En|In|Te|Mrs|Opt|St|Ha|1996-08-07|z|8511.5|u
000095|aa|l|Q|G|2003-06-03|1990-12-19|t|a|app|in|Feel improve education Mr stand control. Consumer b|crime|2005-11-13|director|strong|H|x|u|C|y|F|Qu|Fa|De|Co|By|Mo|Po|Ma|Yo|He|St|Sk|Te|Ev|Ju|Co|De|Id|Ac|Fi|Ex|Hap|Se|Que|Pl|Nu|Res|1976-06-07|Z|3770.7|P
000096|aa|I|d|V|1984-03-02|1990-06-28|l|U|suf|ce|Anything trouble book statement successful management.|prepar|1986-05-22|low|thank|o|W|X|g|S|C|La|Ou|Th|St|Fl|So|Ar|Hu|St|Si|Gr|Re|De|De|Ho|Vo|Wi|Fo|Sh|Pa|Th|Som|St|Qu|Ava|Sou|Bor|2009-09-27|o|6299.8|n
000097|aa|V|r|E|1980-06-10|1995-08-01|R|Q|pro|la|Receive agent month short tend worker per develop. Reflect|curren|2006-07-12|discussion|office|K|o|x|m|t|a|Ah|Ha|Ar|Po|My|So|Sp|Ta|Pm|Ga|In|Pr|Al|Se|Se|Ti|Yo|Mi|Mo|Dr|St|Mr|Mom|Cer|Rat|Ite|Kn|2008-10-05|N|7820.3|W
000098|aa|r|G|t|2003-12-02|1983-10-01|B|w|alo|ap|Word with threat sometimes thus concern yourself. Wo|whethe|1996-03-31|relationsh|parent|D|t|P|O|E|l|Ch|Op|Qu|Fo|We|Vo|Li|Mo|Si|Mi|No|Im|Ca|So|Di|Ho|So|Fo|Ag|Fo|Po|Re|Eas|Goo|See|My|Re|2010-08-05|q|59.6|G
000099|aa|F|u|A|2003-11-21|1984-11-24|j|d|PM|si|Thing lose that however but push. Product everythi|hospit|1979-04-09|ask|voice|d|q|z|U|t|O|Ta|Al|Du|Pr|Av|Co|Bi|Fo|Po|We|Yo|Re|He|Re|Re|He|Pr|Ma|No|St|Ho|Sur|Th|Pur|Cr|Vie|Hos|1972-05-04|z|6679.6|g
000100|aa|v|x|v|2014-07-27|1989-10-24|I|U|awa|pl|Hour leader performance meeting trip. Remember styl|budget|1970-01-15|call|race|x|k|f|L|m|K|Ro|Me|Fl|Ag|Fu|He|Pr|An|Fi|Su|To|Ca|Su|Po|In|Co|Ah|Lo|Te|Lo|Sc|Ord|Tr|Sta|St|Pr|Gr|1990-02-10|y|8676.8|C
000101|aa|V|j|Y|2005-01-20|2017-08-25|W|T|dee|bi|Indeed onto put claim table employee again lo|son|2002-11-11|attention|discus|I|H|K|q|R|L|Hu|Co|Fi|To|Su|Cl|Mo|Fr|Da|Bo|Gi|Ca|Gr|St|Ei|Ma|Pr|Fi|Gr|Ch|Ch|Pl|So|Nev|Pa|Int|Yea|2015-01-01|P|6550.2|c
000102|aa|h|q|W|2009-04-13|1992-09-11|c|d|who|ci|Nation suffer later professor black everybody security. Stu|pictur|2003-02-10|interview|likely|G|t|i|S|F|Y|Se|Si|No|Di|Di|Co|Ra|Ba|Ba|We|Wr|Jo|Pr|Ve|Ac|Me|Fi|Ma|Pr|Be|Re|Gla|Rec|Stu|Ev|Ce|Fe|1974-08-06|T|1125.8|Y
000103|aa|I|Q|R|1996-02-08|1974-02-27|I|L|soo|st|Able agency factor approach receive.|life|1986-09-02|car|almost|N|j|D|p|G|E|Tr|Do|Sc|Ch|Ma|Pm|Pr|Ex|Fi|Co|An|Fo|In|Wh|Ad|Re|Al|Do|Yo|Se|Lo|Red|Var|Nic|As|Re|Ok|1976-11-02|a|5669.6|F
000104|aa|A|Q|U|2001-12-08|2005-07-01|W|u|cov|we|Per him executive possible call expert. Where exec|federa|1978-02-22|position|succes|s|T|t|u|M|z|Si|Re|Ha|Co|Th|Op|St|To|He|Ab|Ca|So|Ma|Ch|Ea|Di|Ch|My|Ei|Th|Gu|Dr|Be|Upo|Mon|Yea|Acc|1978-10-14|J|4735.1|q
000105|aa|F|Z|g|1998-11-07|2001-06-01|u|t|nec|bo|Understand off effect just alone teach feel. Produce full lo|war|1993-07-31|get|watch|p|S|h|o|q|w|Co|Si|Fo|Al|Si|Ce|Ba|Th|Af|Pm|Co|Sc|Cl|Be|Ol|Ri|Ma|Se|El|Th|Ga|Wat|Di|Wes|Win|Acc|Cl|1997-04-13|K|3970.8|Y
000106|aa|o|B|x|1979-07-10|1991-07-07|O|i|Mr|st|Manage sit school movie few visit. Smile nearly b|our|1984-06-12|organizati|line|E|o|O|O|S|H|Es|St|Ch|Ju|So|Gl|Si|It|Ch|Im|Su|Re|Ah|Si|Th|Kn|Pr|Op|We|Ev|Th|Re|Sh|Far|Gr|Per|Mil|1986-11-29|m|990.0|i
000107|aa|q|G|q|1976-08-29|2013-06-27|s|S|fal|br|Whom together into serious run. Form heart water ask source w|yet|1974-03-15|several|sugges|K|h|S|o|U|D|Bo|Ne|To|Wo|Ca|Mo|St|Ch|Do|Ma|Gr|Me|Do|As|Hi|De|Fa|Dr|Mi|An|Bu|Wh|Sim|Le|Gi|Fe|Ne|2016-09-06|p|5343.2|W
000108|aa|b|o|O|2008-03-28|1973-02-19|N|B|sto|ma|Few peace my rest myself leg. Change dinner require proces|them|1973-08-04|surface|must|h|a|V|O|t|M|Wh|Sp|Fo|Al|In|Co|Sh|Su|Th|Ci|Re|Ca|Lo|Ba|Up|Fu|Pl|He|En|En|Da|Ha|La|Nu|Eve|Ec|Rac|1972-11-13|r|8469.7|K
000109|aa|P|U|l|2014-11-27|1976-09-13|j|k|hap|in|Letter draw if network. System never seek machine blue. Nor tr|cup|1986-08-09|give|often|Z|j|T|Q|D|J|Re|Re|Na|Ce|An|Wa|No|Ho|La|Gr|Th|Da|Ca|Wi|He|En|Ye|Ac|Ye|By|Be|So|War|In|Be|Hi|Tel|1988-07-19|K|2061.0|V
000110|aa|x|Z|v|1994-01-13|2009-03-12|j|F|see|ma|From detail cell project floor fire. Stop science |hair|1974-06-29|someone|test|V|e|d|e|o|l|Re|On|Ec|Si|Wo|Sa|Po|Qu|Wa|In|So|Ab|St|Pi|Ra|Av|Ex|Cu|So|Pl|Th|Tr|Ch|Gen|Mu|If|Li|1970-09-21|n|4260.2|V
000111|aa|d|t|P|2015-04-18|1997-11-24|m|F|dra|in|Trade recent describe do question wonder. Toda|audien|1996-08-18|produce|save|D|w|x|V|Z|A|Al|Op|Me|St|Ga|Ho|Ne|Na|Co|In|Na|Ac|Ab|Co|Ri|Jo|Se|Tr|Re|Wo|He|Com|Ev|En|Bre|Ag|Mo|1973-04-23|X|6483.6|p
000112|aa|r|r|B|2009-02-16|1986-04-03|u|t|car|ac|Only history respond paper treat fish. Water simple trut|collec|1979-02-18|somebody|wide|L|i|q|P|v|L|En|At|Ca|Na|Co|Mo|Op|Ar|En|In|It|Si|Re|Pr|Wr|No|Do|Ca|Wh|Ei|Sh|Hi|Loo|Wea|Ni|Lea|Lis|1986-07-16|m|8838.4|T
000113|aa|P|E|Z|2004-12-07|2010-01-28|A|v|rec|ba|Woman environmental city. Smile field agree week security ge|dream|2007-06-02|ever|reach|c|L|m|C|m|f|Ce|Lo|Re|Ma|Ex|Se|Ab|Cu|Lo|Se|Ge|Ci|Wa|Th|Ru|Nu|It|Ph|La|Sp|Bi|Guy|Se|Ta|No|Cha|Tr|1988-08-16|y|4491.9|H
000114|aa|q|J|u|1976-04-28|1977-12-29|s|I|aut|st|May live think parent. Best relationship old song painti|happen|1979-07-12|art|white|K|H|V|t|g|x|Fu|Da|Ac|Fo|A |In|Fa|Fi|Ho|Ho|Gi|Ho|Mo|Cr|Ni|Sh|Pa|Ya|Fa|Yo|Be|Sha|Hug|Vi|Ten|Suf|Pla|2014-11-21|f|7627.9|C
000115|aa|I|p|O|2003-01-24|2006-05-09|o|G|acc|ho|Step media but staff require eye lawyer. Teach kitchen n|theory|2009-12-27|each|throw|Q|W|u|E|t|k|Na|Ju|Bu|St|Na|Di|Be|Da|On|Bu|Ar|So|Fu|Cl|Ma|Ad|Ga|Ab|In|Gr|En|Ch|Boo|Cu|Ha|Re|Ser|2015-01-29|v|8970.5|S
000116|aa|X|u|g|2011-06-14|1997-02-25|n|L|inv|fu|Vote professional best consumer together. Finan|skill|2003-07-19|soon|change|u|z|W|w|t|Z|Bo|Fi|Ei|Id|Us|Wo|In|Tr|Ev|Wh|Co|Fe|Th|Sp|Be|Ar|Go|Va|Pr|Ch|Cu|Mak|Ent|Ye|Day|Dr|Re|2012-09-06|F|2587.1|o
000117|aa|S|o|p|2002-10-27|1980-01-30|u|w|fly|si|Song several star lead quickly case weight. Represent|govern|2014-09-05|these|popula|t|p|d|I|H|z|Ba|Si|Si|Ma|Li|Ex|Bo|Pr|Sh|It|Du|Aw|We|An|Ma|Ba|Ed|Ye|Cu|Id|Fa|Ma|Gr|Win|At|Aut|Te|1988-12-01|k|680.3|M
000118|aa|I|f|n|2016-12-05|2014-12-01|m|z|ban|jo|Woman within practice career. Wish particular spring draw |skin|2013-02-23|personal|time|H|S|l|C|h|W|Us|Ne|Li|Un|Ma|Wr|Al|La|Pa|Th|Lo|Al|Se|Lo|Pa|Fo|Re|Pe|Ki|Pe|Le|Ch|You|Fas|Agr|Eve|Bu|2015-07-30|T|3521.5|P
000119|aa|Q|p|s|1984-04-01|1984-08-01|L|v|rep|pa|Interest race offer long size food difficult. Wide shoulder imag|financ|1991-10-03|clearly|fast|m|S|U|E|t|F|Of|Au|Co|In|Ea|Wo|Th|We|Sh|Wo|Ca|Ca|Ma|Pa|Pr|Wa|Dr|Ca|Si|Ca|Ne|Eve|Maj|Clo|Pr|Sci|Nu|2009-05-22|I|6446.7|U
000120|aa|A|S|e|1982-02-23|1992-11-24|k|m|fac|or|Per require me better sure lose physical. Marriage region de|three|1985-08-15|improve|studen|u|i|v|Y|r|F|Go|Li|Ce|Hu|An|Ru|Ex|Fe|Hi|Po|Me|Ac|El|Ab|Re|De|We|Pl|In|Ed|Hi|Sav|Be |Res|Con|De|Do|2017-01-19|U|2065.9|M
000121|aa|A|v|v|2017-04-27|1994-07-27|h|T|boa|pr|Tax coach common human. Now sea election determine which what |his|1995-07-21|issue|oil|V|W|E|U|Y|u|Le|Ro|Ex|Us|En|Im|Am|Po|Ed|Me|Vi|To|No|Ow|Tr|Ma|Ch|Pa|We|Gr|Ya|Be|Sen|Det|Jo|Fe|My|2006-11-25|B|325.1|A
000122|aa|t|p|m|1984-06-10|1986-11-30|k|f|wri|wa|Partner market middle position evening. Energy t|standa|1972-06-10|whose|stay|M|k|h|w|i|J|Ta|Mr|Es|Gu|Se|Co|Sa|Sp|La|Ac|Ne|Ta|Bl|Th|Th|In|Bl|La|Ou|Ce|Ey|Its|On|Off|Su|Au|No|1999-03-27|y|7475.0|x
000123|aa|c|E|D|2004-10-03|1985-08-19|b|L|con|an|South event card full black within success.|floor|2006-04-10|eat|agree|h|d|y|e|J|s|Me|To|Co|Ot|Ed|Sp|Tu|Pr|Aw|Ph|Th|Fe|Th|Pa|Op|Vo|In|Ne|Le|Al|De|Th|Fe|Dis|Ma|Fe|Fe|1991-12-08|a|5238.7|Z
000124|aa|t|v|U|2005-01-20|1972-06-20|q|Z|suc|re|Response either guess want carry learn into. W|hair|1970-06-09|store|resear|a|h|O|J|v|C|Yo|Ex|Of|Wo|Pr|Fo|Po|Ca|Th|Pm|At|Li|Mi|Gu|Qu|So|De|Ou|Pr|So|By|If|Pro|Tw|Fr|Ide|Sk|1998-07-12|i|987.2|a
000125|aa|d|d|K|2006-08-23|1972-11-01|M|n|her|ki|Worry stuff drug product. Whole southern trip floor fo|yard|1994-05-28|seek|partic|Z|Y|X|g|E|H|La|Ev|Re|Fo|Fa|Oi|Si|Po|Sc|En|Me|Ci|Da|Ag|Ne|Un|Co|Aw|Wa|De|Mu|Ins|Wit|Out|Tv|In|Fe|1972-10-17|g|4194.2|C
000126|aa|D|g|I|1970-04-14|2000-04-14|S|d|sin|be|Any dream off.|discus|1985-03-01|cut|resour|K|f|X|U|y|p|Ge|An|Bo|Fo|Th|Fa|Tu|Tr|Sp|Fa|Da|Ea|En|Fo|Wh|Ju|Ot|Am|Da|Ea|Po|Man|As|Sc|Rec|Gu|Par|1979-07-30|V|5494.4|b
000127|aa|d|w|t|2010-11-19|1984-12-30|H|m|pro|pe|Their reflect suggest consumer another hope during. Rise retu|final|1988-05-13|blue|nothin|u|B|l|q|W|N|So|Te|Ro|Ca|Jo|Si|St|Wh|Ce|Or|Ag|Un|En|Re|Fo|Pm|Mr|Re|Bo|Pa|Co|La|Con|Rea|We|Wou|Sta|1992-11-29|P|8756.8|S
000128|aa|d|e|U|1983-05-21|2001-07-23|e|U|hou|te|Movie positive opportunity follow own ok the. Space|early|1988-05-18|data|profes|s|r|x|e|C|j|Ed|Ov|Po|Sp|Bi|Ag|Fa|En|Gr|Ei|Sp|Pu|Ch|Ac|Pa|Ar|Re|In|Ra|Se|An|Con|Pl|Beh|Go|Foc|Lif|1976-02-11|G|5762.2|E
000129|aa|g|t|r|2009-07-15|2000-10-07|Z|k|kit|ro|Dog hear sit already pretty issue. Tell offer interest|perfor|2018-03-18|discover|event|d|Q|Z|d|X|v|Mo|Ag|Sm|Dr|Ec|En|Th|De|Fi|Ro|So|Ri|Bi|So|Bl|Ni|Pi|Li|Ph|Th|Tr|All|Hot|Th|Ma|Mon|Lit|2006-12-07|I|361.4|o
000130|aa|Z|g|a|2008-01-13|1995-03-26|j|v|suc|se|Parent final bag much. Kid positive business family account. J|ok|1983-08-14|hour|simila|j|D|s|v|v|d|He|Th|Ri|Ho|De|Sc|Co|In|Pr|En|Wh|We|Pr|Fe|Ni|Co|St|Ol|Ge|Ma|Si|Par|As|Wh|Dea|Eac|Ten|1999-05-15|n|1302.4|y
000131|aa|a|g|v|2018-02-11|1985-11-06|J|y|sha|ev|Turn may beat. Arm lay forget care idea left. Skill happ|nearly|1981-01-27|policy|rise|e|U|C|k|D|u|Pr|Ex|Mo|Tr|Wr|Sp|Th|Cu|Ac|Ca|Wi|Tv|Wh|Th|Ea|Of|Me|Ca|St|Ed|Gr|Da|Ar|Eye|Co|De|Ne|1991-02-25|E|2260.8|w
000132|aa|S|F|c|1998-09-13|1998-12-11|H|l|my|ey|Cost road here former reason despite. Simple forwar|than|1994-02-13|which|party|N|n|g|t|V|t|Ex|We|Ot|Ca|Ch|Fi|En|Re|St|Ex|Ch|Ch|To|Su|Ma|Th|Un|As|Re|Ar|Re|Dis|Pre|Us|Iss|Top|Eas|2015-04-14|S|2753.0|b
000133|aa|n|L|l|1970-10-28|1993-02-18|M|w|voi|wa|Politics hear star professor forget. Manager inside y|page|1993-07-24|also|standa|b|X|b|d|O|g|Ho|Bi|Pa|Pa|In|Pa|Ow|Ea|Lo|In|An|Th|Tr|Ef|At|Ad|At|En|Na|Ye|To|Gr|Dra|Se|By |Ye|Po|2013-05-27|j|5617.1|R
000134|aa|P|J|B|1971-11-22|1981-04-13|T|D|tra|al|Work guy first remember.|near|1996-09-21|plan|give|y|p|V|j|f|P|He|Ho|Th|Be|Gr|Ba|Op|Sa|Ta|En|Ti|Ra|Bu|Gr|Mo|Ye|In|Me|Cl|Ta|Fu|Mi|Muc|Mo|Dif|Pr|Red|1973-04-22|o|1944.2|O
000135|aa|Y|Q|s|1977-02-25|1981-07-20|V|f|fly|to|Event land I.|debate|1992-01-15|television|fish|D|C|k|g|S|W|Ar|Of|En|Ou|Al|Bo|La|De|Wi|To|Pu|Ye|Ch|Fi|Me|Di|Th|Co|La|Op|Pr|Wri|Ma|Ra|Dea|Fe|Ne|2006-01-07|L|270.0|v
000136|aa|h|i|e|1999-12-18|1993-03-10|a|h|not|ar|Deal base paper beautiful. Stuff west through cau|invest|1980-12-31|study|instea|e|m|t|e|U|o|Wa|Re|Pr|Ap|Ma|So|Se|Co|Pm|St|Se|Th|No|Fi|Fl|Aw|Sk|Hi|Co|To|Ho|Mus|Re|Pe|Bil|Ho|Of|1983-08-07|O|4660.5|f
000137|aa|j|c|H|1974-01-30|2003-07-12|E|y|thr|in|Tonight may relate TV.|live|1989-02-06|interestin|number|x|C|I|p|b|Q|Ex|No|Re|Ev|Tu|Mo|St|Ho|Pe|Se|De|Do|Vi|Fi|Su|Fi|St|La|Op|Ro|Re|Af|Age|Fo|Clo|Buy|Ris|1972-07-08|c|5154.6|J
000138|aa|a|Y|I|2005-11-28|2016-06-02|E|c|rem|au|Along sometimes assume. May road family lead see although si|agency|1979-10-04|game|your|d|w|m|g|K|f|Ma|Fa|Cl|Be|Re|Su|So|Co|Re|Fi|Ne|Ar|Ba|En|Ea|Ha|Ne|Be|Th|Co|Ea|Bi|Ad|Cap|Ab|It|Dr|1971-05-11|D|8904.0|w
000139|aa|K|v|m|1999-06-15|2008-02-11|a|o|col|he|Voice structure side learn behavior manage. Might subject story |two|2012-10-14|however|still|Z|o|w|g|A|h|Ga|St|Cu|Sc|By|La|El|La|Si|Br|Pr|Ac|Ho|Bl|St|Be|Mo|Do|Yo|Su|Po|Av|Con|Gro|Sig|Nic|Co|1992-02-25|o|6645.5|T
000140|aa|o|o|O|2000-08-08|1983-05-19|I|h|eye|wo|Share network soldier level boy. Than myself wife place new be p|but|1987-12-16|pull|togeth|Y|a|p|j|I|R|Me|Ac|Wa|So|En|Th|Pa|Sa|Mi|Co|Me|Ca|Es|Ta|Ch|Li|St|Mr|Po|Th|No|Re|Lik|Mil|Wh|Th|Mo|2001-05-10|F|9894.7|Q
000141|aa|Z|G|J|1992-03-22|1977-08-01|K|Q|mak|ol|System each region process write billion. Wish clear mai|month|2004-07-06|star|relate|Z|Q|e|Q|I|x|Pa|Co|Co|St|Or|Ki|Re|Go|Ki|Na|Bo|We|Pe|Fo|Ho|Ta|Fi|Ph|Th|La|Co|Re|Ris|Off|Pe|Ma|Fo|1990-05-28|H|5850.4|U
000142|aa|B|l|w|1999-12-15|1971-09-01|b|M|hea|tr|Growth own change strategy goal each. Onto while first above|expert|1974-02-25|it|realit|z|E|w|C|i|B|Gi|We|Th|Po|Pr|Se|Ki|Ki|Li|Ey|Th|My|Ag|To|Su|Sh|We|Pe|De|Pe|Es|Am|Fe|Wi|Mou|Cl|Tes|2014-06-18|o|9060.9|e
000143|aa|K|j|o|2010-04-29|1988-01-11|v|l|any|ce|Six believe station agent remain. Lead outside a|answer|1974-04-18|half|machin|t|L|X|I|k|Y|Cl|Gi|An|Pr|Mi|Of|Wh|Ne|Tr|Re|No|Ne|Ci|Fr|St|El|St|Av|Vi|Wo|So|Ev|Lev|Yea|Two|Sh|Ten|1975-07-16|L|3066.4|n
000144|aa|S|r|p|1988-05-20|1977-10-10|I|s|tro|th|Bag mind position growth onto. Generation pai|main|1991-11-16|machine|plant|K|v|v|z|r|F|St|Hu|Ad|Se|Ev|Id|Su|Su|It|Ge|Na|No|Hi|Ca|Co|By|So|Me|Cu|So|Fi|Inv|Su|Tel|Ni|Fo|Hu|2013-11-25|a|3829.9|Y
000145|aa|E|R|h|1985-08-28|1980-10-25|B|f|ope|fu|Sister but just yeah ok well cold. Street several respo|use|2004-11-20|chance|see|B|N|J|l|O|g|Me|Tr|Ar|Th|Bo|Se|Va|Si|Ch|Do|So|Ni|Pr|Ey|Na|Ei|Ac|Pe|Ho|Al|Re|Do|Exi|Sh|Cup|Ec|Wis|1978-10-12|l|8656.8|V
000146|aa|g|j|m|1999-08-26|2008-01-28|j|O|man|gr|Life attention shoulder certainly. Develop but |space|2002-12-24|past|parent|v|l|W|F|t|A|Ch|Pr|Es|Fa|Cu|As|Me|An|To|Ag|Fo|Co|Fr|Mi|Cu|Pr|Su|Sc|St|As|Se|Me|Ex|Pro|Dow|Up |Ev|2017-04-11|K|2960.0|e
000147|aa|I|h|X|1993-10-22|1995-05-03|g|N|lif|fu|East wear low physical surface. Might page finish live|bar|2013-05-31|dark|church|K|c|X|M|I|v|Pu|Re|On|Pe|Th|Ni|Bu|Ch|Cu|Be|Co|Be|Gr|Re|Am|Sy|Pr|Ye|Co|Au|We|Ro|Ca|Ow|You|Aut|Yo|1987-02-17|y|5608.6|u
000148|aa|V|g|m|1978-01-16|2013-09-14|J|K|ear|sp|Economic work list change now increase budget all.|deal|1992-05-19|hear|both|D|Z|D|K|e|s|Ha|Fi|Us|Co|Fi|Co|Fa|Bl|Ma|Of|St|Pr|Fo|In|Ab|Ro|Nu|Co|Of|Pr|Ch|St|Ot|Fi|Gi|Stu|Pol|1978-08-25|L|38.9|Q
